caller.owner,caller.action,caller.called_function,caller.block_id,caller.instruction_info.is_dom,caller.instruction_info.near_break,caller.instruction_info.same_inst_before,caller.instruction_info.same_inst_after,callee.name,callee.info.bb_count,callee.info.funccalls,callee.info.ir_count,callee.info.is_start,callee.info.syscalls,is_inlined,caller.loop_info.loop_nested,caller.loop_info.loop_size_bb,caller.loop_info.loop_size_ir
HIR_generate_funccall,fcall,HIR_create_block,101257,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,101413,False,-1,0,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,101431,False,-1,1,6,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,101450,False,-1,0,7,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,101468,False,-1,4,3,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,101487,False,-1,3,4,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,101635,False,-1,2,5,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,101653,False,-1,7,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,101672,False,-1,6,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,101820,False,-1,5,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,101842,True,-1,3,2,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,101861,True,-1,2,3,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,102009,True,-1,1,4,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_get_token_stktype,102020,True,-1,0,5,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,102038,True,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,102057,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,102205,True,-1,5,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_get_token_stktype,102216,True,-1,4,1,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,102364,True,-1,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_generate_block,102383,False,-1,0,0,HIR_generate_block,8,5,32,False,0,0,,,
HIR_generate_function_block,fcall,HIR_dump_cold,102402,False,-1,0,5,HIR_dump_cold,9,3,37,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,102420,False,-1,3,2,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,102439,False,-1,2,3,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_subject,102587,False,-1,1,4,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,102605,False,-1,5,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,102624,False,-1,4,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_function_block,fcall,HIR_append_block,102643,False,-1,1,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_function_block,fcall,HIR_create_block,102662,False,-1,0,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_poparg,fcall,HIR_create_subject,102801,False,-1,1,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_poparg,fcall,HIR_get_tmp_type,102865,False,-1,0,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_poparg,fcall,VRTB_add_info,102871,False,-1,0,1,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_poparg,fcall,TKN_get_tmp_type,102897,False,-1,1,0,TKN_get_tmp_type,25,0,75,False,0,0,,,
HIR_generate_poparg,fcall,HIR_append_block,102906,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_poparg,fcall,HIR_create_block,102916,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_poparg,fcall,HIR_create_subject,103055,False,-1,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_return_block,fcall,HIR_append_block,103064,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_return_block,fcall,HIR_create_block,103074,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_return_block,fcall,HIR_generate_elem,103076,False,-1,0,2,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_append_block,103086,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_create_block,103103,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_create_subject,103249,False,-1,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_append_block,103309,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_create_block,103326,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_extern_block,fcall,HIR_create_subject,103472,False,-1,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_import_block,fcall,HIR_append_block,103483,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,0,2,11
HIR_generate_import_block,fcall,HIR_create_block,103495,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,0,2,11
HIR_generate_import_block,fcall,HIR_create_subject,103636,False,-1,0,2,HIR_create_subject,138,5,382,False,0,0,0,2,11
HIR_generate_neg,fcall,HIR_generate_elem,103639,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_neg,fcall,HIR_create_subject,103778,False,-1,1,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_neg,fcall,HIR_get_tmp_type,103842,False,-1,0,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_neg,fcall,VRTB_add_info,103848,False,-1,0,3,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_neg,fcall,HIR_get_tmptkn_type,103912,False,-1,1,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
HIR_generate_neg,fcall,HIR_append_block,103921,False,-1,3,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_neg,fcall,HIR_create_block,103931,False,-1,2,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_dref,fcall,HIR_generate_elem,103933,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_dref,fcall,ARTB_get_info,103946,False,-1,0,0,ARTB_get_info,4,2,17,False,0,0,,,
HIR_generate_dref,fcall,HIR_get_tmptype_tkn,103972,True,-1,1,0,HIR_get_tmptype_tkn,19,3,65,False,0,0,,,
HIR_generate_dref,fcall,HIR_get_tmp_type,104042,True,-1,1,0,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_dref,fcall,HIR_create_subject,104186,True,-1,2,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_dref,fcall,HIR_get_tmp_type,104255,True,-1,1,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_dref,fcall,VRTB_add_info,104266,True,-1,1,1,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_dref,fcall,HIR_get_tmptkn_type,104335,True,-1,2,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
HIR_generate_dref,fcall,HIR_append_block,104349,True,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_dref,fcall,HIR_create_block,104364,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_dref,fcall,HIR_append_block,104378,True,-1,3,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_dref,fcall,HIR_create_block,104393,True,-1,2,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_dref,fcall,HIR_generate_implconv,104404,True,-1,1,2,HIR_generate_implconv,5,10,40,False,0,0,,,
HIR_reference_subject,fcall,HIR_is_arrtype,104421,False,-1,0,0,HIR_is_arrtype,15,0,40,False,0,0,,,
HIR_reference_subject,fcall,ARTB_get_info,104434,False,-1,0,0,ARTB_get_info,4,2,17,False,0,0,,,
HIR_reference_subject,fcall,HIR_get_tmptype_tkn,104461,True,-1,2,0,HIR_get_tmptype_tkn,19,3,65,False,0,0,,,
HIR_reference_subject,fcall,HIR_create_subject,104606,True,-1,3,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_reference_subject,fcall,HIR_get_tmp_type,104676,True,-1,2,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_reference_subject,fcall,VRTB_add_info,104688,True,-1,2,1,VRTB_add_info,5,3,22,False,0,0,,,
HIR_reference_subject,fcall,HIR_get_tmptkn_type,104758,True,-1,3,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
HIR_generate_ref,fcall,HIR_generate_elem,104762,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_ref,fcall,HIR_reference_subject,104770,False,-1,0,2,HIR_reference_subject,7,7,39,False,0,0,,,
HIR_generate_ref,fcall,HIR_append_block,104779,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_ref,fcall,HIR_create_block,104789,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,104798,False,-1,2,3,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,104813,False,-1,1,4,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,104957,False,-1,0,5,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,104971,False,-1,5,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,104986,False,-1,4,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,105130,False,-1,3,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,105148,True,-1,3,2,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,105163,True,-1,2,3,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,105307,True,-1,1,4,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_get_token_stktype,105314,True,-1,0,5,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,105328,True,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,105343,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,105487,True,-1,5,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_get_token_stktype,105494,True,-1,4,1,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,105638,True,-1,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_generate_block,105653,False,-1,0,0,HIR_generate_block,8,5,32,False,0,0,,,
HIR_generate_start_block,fcall,HIR_dump_cold,105668,False,-1,0,5,HIR_dump_cold,9,3,37,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,105682,False,-1,3,2,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,105697,False,-1,2,3,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_subject,105841,False,-1,1,4,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_start_block,fcall,HIR_append_block,105855,False,-1,5,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_start_block,fcall,HIR_create_block,105870,False,-1,4,1,HIR_create_block,9,1,40,False,0,0,,,
_get_final_head,fcall,HIR_reference_subject,105878,False,-1,0,0,HIR_reference_subject,7,7,39,False,0,0,,,
_get_final_head,fcall,HIR_is_arrtype,105899,False,-1,0,0,HIR_is_arrtype,15,0,40,False,0,0,,,
_get_final_head,fcall,ARTB_get_info,105908,False,-1,0,0,ARTB_get_info,4,2,17,False,0,0,,,
_get_final_head,fcall,HIR_get_tmptype_tkn,105935,True,-1,0,0,HIR_get_tmptype_tkn,19,3,65,False,0,0,,,
_get_final_head,fcall,HIR_append_block,105948,True,-1,1,0,HIR_append_block,8,1,31,False,0,0,,,
_get_final_head,fcall,HIR_create_block,105962,True,-1,0,1,HIR_create_block,9,1,40,False,0,0,,,
_get_final_head,fcall,HIR_create_subject,106105,True,-1,1,0,HIR_create_subject,138,5,382,False,0,0,,,
_get_final_head,fcall,HIR_get_tmp_type,106173,True,-1,0,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
_get_final_head,fcall,VRTB_add_info,106183,True,-1,0,1,VRTB_add_info,5,3,22,False,0,0,,,
_get_final_head,fcall,HIR_get_tmptkn_type,106251,True,-1,1,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
_get_final_head,fcall,HIR_append_block,106264,True,-1,4,0,HIR_append_block,8,1,31,False,0,0,,,
_get_final_head,fcall,HIR_create_block,106278,True,-1,3,1,HIR_create_block,9,1,40,False,0,0,,,
_get_final_head,fcall,HIR_generate_implconv,106288,True,-1,2,2,HIR_generate_implconv,5,10,40,False,0,0,,,
_get_final_head,fcall,HIR_create_subject,106431,True,-1,1,3,HIR_create_subject,138,5,382,False,0,0,,,
_get_final_head,fcall,HIR_get_type_size,106481,True,-1,0,4,HIR_get_type_size,45,4,121,False,0,0,,,
_get_final_head,fcall,HIR_create_subject,106624,True,-1,1,0,HIR_create_subject,138,5,382,False,0,0,,,
_get_final_head,fcall,HIR_get_tmp_type,106692,True,-1,0,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
_get_final_head,fcall,VRTB_add_info,106702,True,-1,0,1,VRTB_add_info,5,3,22,False,0,0,,,
_get_final_head,fcall,HIR_get_tmptkn_type,106770,True,-1,1,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
_get_final_head,fcall,HIR_append_block,106783,True,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
_get_final_head,fcall,HIR_create_block,106797,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
_get_final_head,fcall,HIR_generate_implconv,106807,True,-1,0,2,HIR_generate_implconv,5,10,40,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_generate_elem,106809,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_generate_elem,106811,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_load_indexation,fcall,_get_final_head,106817,False,-1,0,0,_get_final_head,5,22,61,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_create_subject,106956,False,-1,1,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_get_tmp_type,107020,False,-1,0,1,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_load_indexation,fcall,VRTB_add_info,107026,False,-1,0,1,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_get_tmptkn_type,107090,False,-1,1,0,HIR_get_tmptkn_type,63,0,169,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_append_block,107099,False,-1,1,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_load_indexation,fcall,HIR_create_block,107109,False,-1,0,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_store_indexation,fcall,HIR_generate_elem,107111,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_store_indexation,fcall,HIR_generate_elem,107113,False,-1,0,0,HIR_generate_elem,1,1,4,False,0,0,,,
HIR_generate_store_indexation,fcall,_get_final_head,107119,False,-1,0,0,_get_final_head,5,22,61,False,0,0,,,
HIR_generate_store_indexation,fcall,HIR_append_block,107128,False,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_store_indexation,fcall,HIR_create_block,107138,False,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_store_indexation,fcall,HIR_generate_implconv,107144,False,-1,0,2,HIR_generate_implconv,5,10,40,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,107284,False,2,0,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,107435,False,2,0,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,107586,False,2,0,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,107737,False,6,1,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_get_tmp_type,107811,False,9,0,0,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_load,fcall,VRTB_add_info,107827,False,7,0,1,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_load,fcall,HIR_append_block,107846,False,1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_load,fcall,HIR_create_block,107866,False,2,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,108015,False,3,0,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_create_subject,108166,False,2,1,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_load,fcall,HIR_get_token_stktype,108178,False,3,0,1,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_store_block,fcall,HIR_generate_dref,108187,False,1,0,0,HIR_generate_dref,6,13,54,False,0,0,,,
HIR_generate_store_block,fcall,HIR_generate_store_indexation,108197,False,1,0,0,HIR_generate_store_indexation,1,6,15,False,0,0,,,
HIR_generate_store_block,fcall,HIR_create_subject,108344,False,4,1,3,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_store_block,fcall,HIR_get_token_stktype,108352,False,5,0,4,HIR_get_token_stktype,1,1,6,False,0,0,,,
HIR_generate_store_block,fcall,HIR_append_block,108367,False,1,4,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_store_block,fcall,HIR_create_block,108383,False,2,3,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_store_block,fcall,HIR_generate_implconv,108395,False,3,2,2,HIR_generate_implconv,5,10,40,False,0,0,,,
HIR_generate_syscall,fcall,HIR_create_subject,108535,False,-1,0,0,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_syscall,fcall,HIR_generate_elem,108544,False,-1,1,2,HIR_generate_elem,1,1,4,False,0,0,0,2,15
HIR_generate_syscall,fcall,HIR_append_block,108558,False,-1,3,0,HIR_append_block,8,1,31,False,0,0,0,2,15
HIR_generate_syscall,fcall,HIR_create_block,108573,False,-1,2,1,HIR_create_block,9,1,40,False,0,0,0,2,15
HIR_generate_syscall,fcall,list_add,108584,False,-1,2,0,list_add,5,2,28,False,0,0,0,2,15
HIR_generate_syscall,fcall,HIR_copy_subject,108741,False,-1,1,1,HIR_copy_subject,151,12,442,False,0,0,0,2,15
HIR_generate_syscall,fcall,HIR_append_block,108758,True,-1,2,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_syscall,fcall,HIR_create_block,108773,True,-1,1,1,HIR_create_block,9,1,40,False,0,0,,,
HIR_generate_syscall,fcall,HIR_create_subject,108917,True,-1,2,2,HIR_create_subject,138,5,382,False,0,0,,,
HIR_generate_syscall,fcall,HIR_get_tmp_type,108986,True,-1,1,0,HIR_get_tmp_type,63,0,169,False,0,0,,,
HIR_generate_syscall,fcall,VRTB_add_info,108997,True,-1,1,3,VRTB_add_info,5,3,22,False,0,0,,,
HIR_generate_syscall,fcall,HIR_append_block,109011,True,-1,4,0,HIR_append_block,8,1,31,False,0,0,,,
HIR_generate_syscall,fcall,HIR_create_block,109026,True,-1,3,1,HIR_create_block,9,1,40,False,0,0,,,
_insert_preheader,fcall,set_iter_init,109028,False,-1,0,0,set_iter_init,1,1,6,False,0,0,,,
_insert_preheader,fcall,set_iter_next,109053,True,-1,0,0,set_iter_next,1,1,5,False,0,0,,,
_insert_preheader,fcall,HIR_CFG_create_cfg_block,109086,False,-1,0,0,HIR_CFG_create_cfg_block,3,13,39,False,0,0,,,
_insert_preheader,fcall,set_iter_init,109112,True,-1,0,0,set_iter_init,1,1,6,False,0,0,,,
_insert_preheader,fcall,set_iter_next,109137,True,-1,1,0,set_iter_next,1,1,5,False,0,0,,,
_insert_preheader,fcall,set_has,109165,False,-1,0,0,set_has,1,1,5,False,0,0,,,
_insert_preheader,fcall,set_add,109194,True,-1,1,0,set_add,1,1,7,False,0,0,,,
_insert_preheader,fcall,set_remove,109218,True,-1,1,0,set_remove,1,1,5,False,0,0,,,
_insert_preheader,fcall,list_insert,109261,False,-1,1,0,list_insert,18,1,72,False,0,0,,,
_insert_preheader,fcall,set_add,109285,False,-1,1,0,set_add,1,1,7,False,0,0,,,
_get_loop_hir_blocks,fcall,set_iter_init,109287,False,-1,0,0,set_iter_init,1,1,6,False,0,0,,,
_get_loop_hir_blocks,fcall,set_iter_next,109299,True,-1,1,0,set_iter_next,1,1,5,False,0,0,0,8,35
_get_loop_hir_blocks,fcall,HIR_get_next,109321,False,-1,1,0,HIR_get_next,9,2,32,False,0,0,1,5,22
_get_loop_hir_blocks,fcall,set_add,109334,False,-1,1,1,set_add,1,1,7,False,0,0,2,2,10
_get_loop_hir_blocks,fcall,HIR_get_next,109353,False,-1,2,0,HIR_get_next,9,2,32,False,0,0,2,2,10
_get_invariant_defs,fcall,set_iter_init,109359,True,44,1,0,set_iter_init,1,1,6,False,0,0,,,
_get_invariant_defs,fcall,set_iter_next,109385,True,35,1,0,set_iter_next,1,1,5,False,0,0,,,
_get_invariant_defs,fcall,set_has,109414,False,21,0,1,set_has,1,1,5,False,0,0,,,
_get_invariant_defs,fcall,HIR_sideeffect_op,109481,False,21,1,0,HIR_sideeffect_op,43,0,110,False,0,0,,,
_get_invariant_defs,fcall,HIR_is_writeop,109588,True,13,1,0,HIR_is_writeop,81,0,205,False,0,0,,,
_get_invariant_defs,fcall,set_has,109718,False,2,0,0,set_has,1,1,5,False,0,0,,,
_get_invariant_defs,fcall,set_has,109746,False,4,0,0,set_has,1,1,5,False,0,0,,,
_get_invariant_defs,fcall,set_add,109800,False,30,1,0,set_add,1,1,7,False,0,0,,,
_get_hir_block_cfg,fcall,set_iter_init,109806,False,-1,0,0,set_iter_init,1,1,6,False,0,0,,,
_get_hir_block_cfg,fcall,set_iter_next,109820,True,-1,1,0,set_iter_next,1,1,5,False,0,0,,,
_get_hir_block_cfg,fcall,HIR_get_next,109844,False,-1,1,0,HIR_get_next,9,2,32,False,0,0,,,
_get_hir_block_cfg,fcall,HIR_get_next,109869,True,-1,1,0,HIR_get_next,9,2,32,False,0,0,,,
_find_usage,fcall,set_iter_init,109874,False,-1,0,0,set_iter_init,1,1,6,False,0,0,,,
_find_usage,fcall,set_iter_next,109892,True,-1,0,0,set_iter_next,1,1,5,False,0,0,,,
_find_usage,fcall,set_add,110033,True,-1,0,0,set_add,1,1,7,False,0,0,,,
_get_inductive_variables,fcall,set_iter_init,110040,False,-1,1,0,set_iter_init,1,1,6,False,0,0,,,
_get_inductive_variables,fcall,set_iter_next,110058,True,-1,1,0,set_iter_next,1,1,5,False,0,0,,,
